datetime,load
14/12/2020 12:00,116.7306343
14/12/2020 13:00,104.0935775
14/12/2020 14:00,133.6145835
14/12/2020 15:00,84.67746703
14/12/2020 16:00,93.72154491
14/12/2020 17:00,116.0713137
14/12/2020 18:00,86.48668787
14/12/2020 19:00,95.65567959
14/12/2020 20:00,116.9884467
14/12/2020 21:00,83.61067102
14/12/2020 22:00,124.0719258
14/12/2020 23:00,102.1776913
15/12/2020 0:00,115.4931946
15/12/2020 1:00,90.39623535
15/12/2020 2:00,84.7787075
15/12/2020 3:00,79.90327772
15/12/2020 4:00,135.4858628
15/12/2020 5:00,99.89578888
15/12/2020 6:00,80.72430853
15/12/2020 7:00,112.928965
15/12/2020 8:00,66.14076984
15/12/2020 9:00,111.1366239
15/12/2020 10:00,135.7255234
15/12/2020 11:00,93.72609714
15/12/2020 12:00,126.2789327
15/12/2020 13:00,101.6966347
15/12/2020 14:00,97.09143506
15/12/2020 15:00,78.24588008
15/12/2020 16:00,113.1974652
15/12/2020 17:00,104.2265972
15/12/2020 18:00,104.6860491
15/12/2020 19:00,94.08188274
15/12/2020 20:00,116.934444
15/12/2020 21:00,106.8044269
15/12/2020 22:00,134.6361296
15/12/2020 23:00,137.7100505
16/12/2020 0:00,67.90231391
16/12/2020 1:00,133.1312235
16/12/2020 2:00,100.6491131
16/12/2020 3:00,102.3761838
16/12/2020 4:00,72.88513132
16/12/2020 5:00,93.75687954
16/12/2020 6:00,116.8835177
16/12/2020 7:00,85.01429222
16/12/2020 8:00,64.04254154
16/12/2020 9:00,82.69973016
16/12/2020 10:00,107.3793015
16/12/2020 11:00,117.0831806
16/12/2020 12:00,113.6981673
16/12/2020 13:00,91.43139454
16/12/2020 14:00,84.0669305
16/12/2020 15:00,83.35732048
16/12/2020 16:00,104.6152908
16/12/2020 17:00,107.0438909
16/12/2020 18:00,84.12496103
16/12/2020 19:00,110.4459813
16/12/2020 20:00,123.9295726
16/12/2020 21:00,123.592458
16/12/2020 22:00,102.3715092
16/12/2020 23:00,101.8077075
17/12/2020 0:00,100.8489676
17/12/2020 1:00,133.6780943
17/12/2020 2:00,101.092669
17/12/2020 3:00,59.03706476
17/12/2020 4:00,116.8538787
17/12/2020 5:00,57.37660787
17/12/2020 6:00,114.0596237
17/12/2020 7:00,108.4518165
17/12/2020 8:00,110.2711933
17/12/2020 9:00,103.1213486
17/12/2020 10:00,121.1019318
17/12/2020 11:00,128.9608383
17/12/2020 12:00,56.65223577
17/12/2020 13:00,109.1494747
17/12/2020 14:00,91.85126747
17/12/2020 15:00,109.6705525
17/12/2020 16:00,96.46802112
17/12/2020 17:00,75.38713477
17/12/2020 18:00,106.237507
17/12/2020 19:00,99.28614329
17/12/2020 20:00,70.8544271
17/12/2020 21:00,111.3359556
17/12/2020 22:00,117.7466159
17/12/2020 23:00,126.3516204
18/12/2020 0:00,89.16142647
18/12/2020 1:00,96.19087877
18/12/2020 2:00,97.76394615
18/12/2020 3:00,104.9609967
18/12/2020 4:00,105.8196242
18/12/2020 5:00,114.4995972
18/12/2020 6:00,77.10343392
18/12/2020 7:00,106.8059401
18/12/2020 8:00,100.3432859
18/12/2020 9:00,132.623384
18/12/2020 10:00,73.80158752
18/12/2020 11:00,81.35445782
18/12/2020 12:00,126.1406125
18/12/2020 13:00,84.59731703
18/12/2020 14:00,121.2492602
18/12/2020 15:00,97.13191432
18/12/2020 16:00,64.14703771
18/12/2020 17:00,124.9896909
18/12/2020 18:00,81.20338555
18/12/2020 19:00,108.8224967
18/12/2020 20:00,95.58991368
18/12/2020 21:00,75.50085073
18/12/2020 22:00,98.26646451
18/12/2020 23:00,123.6269684
19/12/2020 0:00,102.2344506
19/12/2020 1:00,96.15217595
19/12/2020 2:00,97.57520071
19/12/2020 3:00,104.6611163
19/12/2020 4:00,117.1373695
19/12/2020 5:00,89.05061073
19/12/2020 6:00,126.1546424
19/12/2020 7:00,92.01168357
19/12/2020 8:00,136.3303848
19/12/2020 9:00,80.82323919
19/12/2020 10:00,119.8455084
19/12/2020 11:00,105.0297703
19/12/2020 12:00,87.0000563
19/12/2020 13:00,79.03826622
19/12/2020 14:00,98.19992319
19/12/2020 15:00,77.16834819
19/12/2020 16:00,94.00305224
19/12/2020 17:00,99.93791152
19/12/2020 18:00,130.4078664
19/12/2020 19:00,92.24772465
19/12/2020 20:00,98.60187852
19/12/2020 21:00,84.53853246
19/12/2020 22:00,103.5690457
19/12/2020 23:00,103.0313299
20/12/2020 0:00,100.975142
20/12/2020 1:00,84.61205202
20/12/2020 2:00,106.9616255
20/12/2020 3:00,91.33778442
20/12/2020 4:00,99.5917935
20/12/2020 5:00,115.0713357
20/12/2020 6:00,89.34484317
20/12/2020 7:00,83.13351576
20/12/2020 8:00,72.79047482
20/12/2020 9:00,79.61733181
20/12/2020 10:00,123.6937776
20/12/2020 11:00,101.845946
20/12/2020 12:00,117.1727451
20/12/2020 13:00,80.92250017
20/12/2020 14:00,61.43309025
20/12/2020 15:00,105.8568705
20/12/2020 16:00,110.5757834
20/12/2020 17:00,91.45219921
20/12/2020 18:00,91.21115755
20/12/2020 19:00,99.19347879
20/12/2020 20:00,125.3525285
20/12/2020 21:00,113.9694479
20/12/2020 22:00,100.4771099
20/12/2020 23:00,93.54857046
21/12/2020 0:00,66.76666367
21/12/2020 1:00,80.40393927
21/12/2020 2:00,122.9817286
21/12/2020 3:00,106.3877976
21/12/2020 4:00,79.75225483
21/12/2020 5:00,103.4097258
21/12/2020 6:00,90.72255886
21/12/2020 7:00,128.1906794
21/12/2020 8:00,67.8864144
21/12/2020 9:00,99.5388989
21/12/2020 10:00,127.4248206
21/12/2020 11:00,75.54991782
21/12/2020 12:00,69.49025711
21/12/2020 13:00,74.49377798
21/12/2020 14:00,110.6481161
21/12/2020 15:00,121.6883155
21/12/2020 16:00,93.18970749
21/12/2020 17:00,94.62774508
21/12/2020 18:00,99.18076632
21/12/2020 19:00,95.72184737
21/12/2020 20:00,90.35650072
21/12/2020 21:00,96.79350394
21/12/2020 22:00,108.6112718
21/12/2020 23:00,71.08530333
22/12/2020 0:00,94.76168545
22/12/2020 1:00,96.3648639
22/12/2020 2:00,116.2373943
22/12/2020 3:00,125.2350031
22/12/2020 4:00,111.0226483
22/12/2020 5:00,121.0901009
22/12/2020 6:00,79.01283507
22/12/2020 7:00,118.1230703
22/12/2020 8:00,114.6811964
22/12/2020 9:00,76.21505265
22/12/2020 10:00,79.18060507
22/12/2020 11:00,110.2107896
22/12/2020 12:00,94.91424965
22/12/2020 13:00,84.08864061
22/12/2020 14:00,119.1098406
22/12/2020 15:00,91.86111217
22/12/2020 16:00,110.3952992
22/12/2020 17:00,119.4451913
22/12/2020 18:00,85.7183017
22/12/2020 19:00,100.8409332
22/12/2020 20:00,126.1725895
22/12/2020 21:00,68.92595402
22/12/2020 22:00,102.5552507
22/12/2020 23:00,115.1851672
23/12/2020 0:00,88.97080691
23/12/2020 1:00,125.3105122
23/12/2020 2:00,98.2051518
23/12/2020 3:00,125.6209496
23/12/2020 4:00,102.2572369
23/12/2020 5:00,80.76261427
23/12/2020 6:00,102.4370874
23/12/2020 7:00,104.6867301
23/12/2020 8:00,76.9319514
23/12/2020 9:00,129.5186013
23/12/2020 10:00,116.2268028
23/12/2020 11:00,86.83646971
23/12/2020 12:00,93.5513571
23/12/2020 13:00,110.350864
23/12/2020 14:00,127.7160209
23/12/2020 15:00,99.03242721
23/12/2020 16:00,112.8532523
23/12/2020 17:00,100.3776639
23/12/2020 18:00,134.7125683
23/12/2020 19:00,96.28430683
23/12/2020 20:00,80.8468498
23/12/2020 21:00,118.4233624
23/12/2020 22:00,86.04594475
23/12/2020 23:00,101.3015824
24/12/2020 0:00,103.6227272
24/12/2020 1:00,99.67933779
24/12/2020 2:00,90.72959725
24/12/2020 3:00,86.67305666
24/12/2020 4:00,91.55079704
24/12/2020 5:00,85.07477562
24/12/2020 6:00,122.4118177
24/12/2020 7:00,79.50678516
24/12/2020 8:00,118.914232
24/12/2020 9:00,88.72302106
24/12/2020 10:00,91.67343016
24/12/2020 11:00,107.2140127
24/12/2020 12:00,115.142174
24/12/2020 13:00,94.54374864
24/12/2020 14:00,103.0413633
24/12/2020 15:00,145.2253616
24/12/2020 16:00,105.4403711
24/12/2020 17:00,127.1565916
24/12/2020 18:00,72.01484709
24/12/2020 19:00,65.25051135
24/12/2020 20:00,105.6063366
24/12/2020 21:00,113.0663513
24/12/2020 22:00,61.74277627
24/12/2020 23:00,125.6885705
25/12/2020 0:00,119.1278829
25/12/2020 1:00,85.45846917
25/12/2020 2:00,87.34463054
25/12/2020 3:00,83.86933791
25/12/2020 4:00,87.33064272
25/12/2020 5:00,118.5647899
25/12/2020 6:00,105.707998
25/12/2020 7:00,73.47379127
25/12/2020 8:00,94.73132283
25/12/2020 9:00,123.8085849
25/12/2020 10:00,89.19141778
25/12/2020 11:00,122.2592111
25/12/2020 12:00,119.6111636
25/12/2020 13:00,103.3920144
25/12/2020 14:00,99.21918317
25/12/2020 15:00,117.44616
25/12/2020 16:00,73.04899071
25/12/2020 17:00,120.4377762
25/12/2020 18:00,87.57214096
25/12/2020 19:00,102.5219666
25/12/2020 20:00,94.28314269
25/12/2020 21:00,112.5066569
25/12/2020 22:00,74.99759202
25/12/2020 23:00,79.21269091
26/12/2020 0:00,111.5172573
26/12/2020 1:00,110.0365848
26/12/2020 2:00,96.27028709
26/12/2020 3:00,97.18821763
26/12/2020 4:00,143.3690439
26/12/2020 5:00,83.83638143
26/12/2020 6:00,133.7271303
26/12/2020 7:00,105.0938105
26/12/2020 8:00,63.10090714
26/12/2020 9:00,145.075372
26/12/2020 10:00,86.40430779
26/12/2020 11:00,132.152959
26/12/2020 12:00,94.79632237
26/12/2020 13:00,112.625514
26/12/2020 14:00,107.1400525
26/12/2020 15:00,87.77650459
26/12/2020 16:00,119.5195445
26/12/2020 17:00,110.4337359
26/12/2020 18:00,80.43278955
26/12/2020 19:00,118.7802737
26/12/2020 20:00,101.6257556
26/12/2020 21:00,107.0732352
26/12/2020 22:00,108.5725759
26/12/2020 23:00,122.0730321
27/12/2020 0:00,111.8730394
27/12/2020 1:00,91.069217
27/12/2020 2:00,97.72860763
27/12/2020 3:00,89.49435645
27/12/2020 4:00,119.4245394
27/12/2020 5:00,97.45427372
27/12/2020 6:00,94.97230087
27/12/2020 7:00,102.1688224
27/12/2020 8:00,107.5552445
27/12/2020 9:00,111.3954742
27/12/2020 10:00,139.6423745
27/12/2020 11:00,88.29056304
27/12/2020 12:00,109.088368
27/12/2020 13:00,104.2392491
27/12/2020 14:00,103.122752
27/12/2020 15:00,83.26205715
27/12/2020 16:00,102.0429863
27/12/2020 17:00,105.0160976
27/12/2020 18:00,101.9241807
27/12/2020 19:00,120.4066769
27/12/2020 20:00,86.01068568
27/12/2020 21:00,88.76357935
27/12/2020 22:00,86.81783263
27/12/2020 23:00,86.56784162
28/12/2020 0:00,116.4595288
28/12/2020 1:00,132.8933926
28/12/2020 2:00,103.3125364
28/12/2020 3:00,101.4849111
28/12/2020 4:00,67.69325499
28/12/2020 5:00,117.4466416
28/12/2020 6:00,87.45455186
28/12/2020 7:00,115.2395574
28/12/2020 8:00,108.4204955
28/12/2020 9:00,112.0706213
28/12/2020 10:00,81.68911725
28/12/2020 11:00,86.29665244
28/12/2020 12:00,111.094071
28/12/2020 13:00,64.50750124
28/12/2020 14:00,97.47211397
28/12/2020 15:00,85.85138209
28/12/2020 16:00,118.0237344
28/12/2020 17:00,87.09174585
28/12/2020 18:00,86.74759919
28/12/2020 19:00,90.59765678
28/12/2020 20:00,73.5313507
28/12/2020 21:00,111.7871926
28/12/2020 22:00,99.6079167
28/12/2020 23:00,105.9755577
29/12/2020 0:00,101.8099937
29/12/2020 1:00,123.1760992
29/12/2020 2:00,117.0373364
29/12/2020 3:00,86.30055777
29/12/2020 4:00,113.1636614
29/12/2020 5:00,114.2489479
29/12/2020 6:00,111.0562177
29/12/2020 7:00,89.70642296
29/12/2020 8:00,99.67985646
29/12/2020 9:00,103.2867948
29/12/2020 10:00,91.82994367
29/12/2020 11:00,107.8346743
29/12/2020 12:00,102.1259282
29/12/2020 13:00,115.0880587
29/12/2020 14:00,100.4259569
29/12/2020 15:00,105.5122814
29/12/2020 16:00,135.3791648
29/12/2020 17:00,153.5738907
29/12/2020 18:00,90.82182781
29/12/2020 19:00,104.5919406
29/12/2020 20:00,94.09078491
29/12/2020 21:00,116.98089
29/12/2020 22:00,92.76229682
29/12/2020 23:00,80.12337821
30/12/2020 0:00,101.8724319
30/12/2020 1:00,86.703847
30/12/2020 2:00,115.1656162
30/12/2020 3:00,105.8758298
30/12/2020 4:00,135.5096124
30/12/2020 5:00,108.3997281
30/12/2020 6:00,88.17984786
30/12/2020 7:00,52.49371825
30/12/2020 8:00,69.26421607
30/12/2020 9:00,80.35856855
30/12/2020 10:00,124.35483
30/12/2020 11:00,66.39369086
30/12/2020 12:00,66.11987992
30/12/2020 13:00,112.4727818
30/12/2020 14:00,90.11042776
30/12/2020 15:00,58.47880693
30/12/2020 16:00,97.47801861
30/12/2020 17:00,80.70652278
30/12/2020 18:00,99.03282221
30/12/2020 19:00,117.0621413
30/12/2020 20:00,101.9027227
30/12/2020 21:00,120.103011
30/12/2020 22:00,100.7683015
30/12/2020 23:00,86.60109617
31/12/2020 0:00,81.01717024
31/12/2020 1:00,100.6145828
31/12/2020 2:00,79.99460229
31/12/2020 3:00,106.0214672
31/12/2020 4:00,85.67099762
31/12/2020 5:00,127.9690922
31/12/2020 6:00,117.4954134
31/12/2020 7:00,76.74896828
31/12/2020 8:00,75.50499673
31/12/2020 9:00,90.09936368
31/12/2020 10:00,136.4411626
31/12/2020 11:00,96.64295271
31/12/2020 12:00,88.78747284
31/12/2020 13:00,100.2771967
31/12/2020 14:00,94.7204168
31/12/2020 15:00,103.1712389
31/12/2020 16:00,121.2389785
31/12/2020 17:00,72.09522265
31/12/2020 18:00,78.41671055
31/12/2020 19:00,134.7418352
31/12/2020 20:00,111.2295799
31/12/2020 21:00,107.4752085
31/12/2020 22:00,102.1031392
31/12/2020 23:00,101.0083987
01/01/2021 0:00,96.82769219
01/01/2021 1:00,91.73287092
01/01/2021 2:00,105.381558
01/01/2021 3:00,115.7743598
01/01/2021 4:00,99.23582594
01/01/2021 5:00,106.6665683
01/01/2021 6:00,103.3898962
01/01/2021 7:00,85.47341019
01/01/2021 8:00,94.05159796
01/01/2021 9:00,111.9589477
01/01/2021 10:00,100.4579899
01/01/2021 11:00,89.66382913
01/01/2021 12:00,139.6153233
01/01/2021 13:00,113.5833084
01/01/2021 14:00,75.83069022
01/01/2021 15:00,89.85534486
01/01/2021 16:00,98.95365044
01/01/2021 17:00,91.76057349
01/01/2021 18:00,137.5871593
01/01/2021 19:00,137.724164
01/01/2021 20:00,89.24052945
01/01/2021 21:00,109.1663532
01/01/2021 22:00,84.9614068
01/01/2021 23:00,118.744846
02/01/2021 0:00,98.84977455
02/01/2021 1:00,100.6942409
02/01/2021 2:00,128.7833591
02/01/2021 3:00,66.26682534
02/01/2021 4:00,135.2530614
02/01/2021 5:00,118.3001055
02/01/2021 6:00,105.4629997
02/01/2021 7:00,138.3751992
02/01/2021 8:00,130.8505458
02/01/2021 9:00,106.6709608
02/01/2021 10:00,80.19761363
02/01/2021 11:00,80.85579285
02/01/2021 12:00,67.65442018
02/01/2021 13:00,120.3502017
02/01/2021 14:00,98.61148946
02/01/2021 15:00,102.3283914
02/01/2021 16:00,88.50841336
02/01/2021 17:00,93.59828739
02/01/2021 18:00,87.18958559
02/01/2021 19:00,105.6277665
02/01/2021 20:00,89.88764877
02/01/2021 21:00,86.04413535
02/01/2021 22:00,107.1231971
02/01/2021 23:00,91.68040905
03/01/2021 0:00,90.13639513
03/01/2021 1:00,117.7947552
03/01/2021 2:00,123.6526438
03/01/2021 3:00,124.8881718
03/01/2021 4:00,104.0815048
03/01/2021 5:00,123.5245653
03/01/2021 6:00,123.1000734
03/01/2021 7:00,121.0440277
03/01/2021 8:00,97.20701377
03/01/2021 9:00,103.7199547
03/01/2021 10:00,91.58767619
03/01/2021 11:00,125.8500576
03/01/2021 12:00,91.89861357
03/01/2021 13:00,121.9720236
03/01/2021 14:00,91.6981911
03/01/2021 15:00,85.92284448
03/01/2021 16:00,128.5157758
03/01/2021 17:00,99.32150517
03/01/2021 18:00,73.05113001
03/01/2021 19:00,91.33916322
03/01/2021 20:00,93.87529023
03/01/2021 21:00,49.40445579
03/01/2021 22:00,125.6277653
03/01/2021 23:00,57.98225795
04/01/2021 0:00,67.49095272
04/01/2021 1:00,95.72760402
04/01/2021 2:00,79.87117288
04/01/2021 3:00,127.5313641
04/01/2021 4:00,99.27352977
04/01/2021 5:00,93.25579015
04/01/2021 6:00,83.9814981
04/01/2021 7:00,92.40010725
04/01/2021 8:00,90.23418515
04/01/2021 9:00,116.0959741
04/01/2021 10:00,110.4252942
04/01/2021 11:00,81.97159982
04/01/2021 12:00,108.4150638
04/01/2021 13:00,102.2392317
04/01/2021 14:00,93.72680823
04/01/2021 15:00,108.0538665
04/01/2021 16:00,106.4102859
04/01/2021 17:00,115.2399439
04/01/2021 18:00,81.46910671
04/01/2021 19:00,78.6296442
04/01/2021 20:00,155.8365425
04/01/2021 21:00,117.0611419
04/01/2021 22:00,105.2013354
04/01/2021 23:00,85.9857053
05/01/2021 0:00,113.8060923
05/01/2021 1:00,93.24768444
05/01/2021 2:00,79.83011639
05/01/2021 3:00,66.36614251
05/01/2021 4:00,94.68759585
05/01/2021 5:00,97.67413831
05/01/2021 6:00,77.22386942
05/01/2021 7:00,123.3698235
05/01/2021 8:00,67.89277104
05/01/2021 9:00,105.0143731
05/01/2021 10:00,66.942239
05/01/2021 11:00,91.89850213
05/01/2021 12:00,91.30533918
05/01/2021 13:00,107.2660089
05/01/2021 14:00,94.85377334
05/01/2021 15:00,122.8853694
05/01/2021 16:00,104.2737154
05/01/2021 17:00,91.56367774
05/01/2021 18:00,108.726892
05/01/2021 19:00,104.5676148
05/01/2021 20:00,80.3696203
05/01/2021 21:00,118.0490358
05/01/2021 22:00,73.37479742
05/01/2021 23:00,94.12332385
06/01/2021 0:00,74.73765303
06/01/2021 1:00,106.8879475
06/01/2021 2:00,144.3403103
06/01/2021 3:00,86.68147181
06/01/2021 4:00,122.2767463
06/01/2021 5:00,82.86341363
06/01/2021 6:00,86.76919216
06/01/2021 7:00,117.7644574
06/01/2021 8:00,60.52444838
06/01/2021 9:00,91.46611184
06/01/2021 10:00,66.12721956
06/01/2021 11:00,87.62852199
06/01/2021 12:00,111.0652015
06/01/2021 13:00,101.6708048
06/01/2021 14:00,88.40751018
06/01/2021 15:00,137.7933731
06/01/2021 16:00,140.9758953
06/01/2021 17:00,124.5841324
06/01/2021 18:00,53.88986918
06/01/2021 19:00,98.05093727
06/01/2021 20:00,78.47010092
06/01/2021 21:00,93.27318012
06/01/2021 22:00,127.7550071
06/01/2021 23:00,76.49253294
07/01/2021 0:00,150.4384635
07/01/2021 1:00,129.7232371
07/01/2021 2:00,78.80256186
07/01/2021 3:00,77.59885296
07/01/2021 4:00,83.50666814
07/01/2021 5:00,85.90202993
07/01/2021 6:00,130.0395692
07/01/2021 7:00,135.5763819
07/01/2021 8:00,103.2222031
07/01/2021 9:00,86.8919505
07/01/2021 10:00,111.1926301
07/01/2021 11:00,110.0148834
07/01/2021 12:00,111.6423456
07/01/2021 13:00,86.86254552
07/01/2021 14:00,112.1136244
07/01/2021 15:00,113.3412707
07/01/2021 16:00,80.90710941
07/01/2021 17:00,97.78671368
07/01/2021 18:00,103.9773419
07/01/2021 19:00,97.77256758
07/01/2021 20:00,116.6792733
07/01/2021 21:00,111.7045948
07/01/2021 22:00,115.1444663
07/01/2021 23:00,133.972762
08/01/2021 0:00,131.6507174
08/01/2021 1:00,93.17983805
08/01/2021 2:00,93.01409521
08/01/2021 3:00,74.86245842
08/01/2021 4:00,66.16752263
08/01/2021 5:00,109.962401
08/01/2021 6:00,104.4947743
08/01/2021 7:00,70.71131887
08/01/2021 8:00,77.83035995
08/01/2021 9:00,33.53924921
08/01/2021 10:00,104.9869933
08/01/2021 11:00,81.61263775
08/01/2021 12:00,119.9692609
08/01/2021 13:00,124.8952643
08/01/2021 14:00,96.63089571
08/01/2021 15:00,111.4489521
08/01/2021 16:00,70.22234559
08/01/2021 17:00,89.88404405
08/01/2021 18:00,114.9449836
08/01/2021 19:00,96.33967245
08/01/2021 20:00,115.003662
08/01/2021 21:00,117.5780157
08/01/2021 22:00,111.1962516
08/01/2021 23:00,66.63225453
09/01/2021 0:00,101.3230748
09/01/2021 1:00,65.34631447
09/01/2021 2:00,64.81797117
09/01/2021 3:00,53.5710808
09/01/2021 4:00,114.2507954
09/01/2021 5:00,131.5370191
09/01/2021 6:00,53.53203337
09/01/2021 7:00,77.43422005
09/01/2021 8:00,93.05842716
09/01/2021 9:00,89.07689606
09/01/2021 10:00,101.4112921
09/01/2021 11:00,84.21049575
09/01/2021 12:00,85.33926714
09/01/2021 13:00,132.9229878
09/01/2021 14:00,104.5170215
09/01/2021 15:00,91.45942006
09/01/2021 16:00,130.7861803
09/01/2021 17:00,85.19438821
09/01/2021 18:00,139.8398795
09/01/2021 19:00,95.83907385
09/01/2021 20:00,85.72267691
09/01/2021 21:00,107.8936046
09/01/2021 22:00,114.396377
09/01/2021 23:00,106.1524911
10/01/2021 0:00,90.50496929
10/01/2021 1:00,113.3773495
10/01/2021 2:00,143.1070183
10/01/2021 3:00,79.62119057
10/01/2021 4:00,90.041035
10/01/2021 5:00,65.78429031
10/01/2021 6:00,101.25662
10/01/2021 7:00,114.7093442
10/01/2021 8:00,129.7263685
10/01/2021 9:00,77.08268811
10/01/2021 10:00,123.690236
10/01/2021 11:00,96.91831059
10/01/2021 12:00,103.5551535
10/01/2021 13:00,93.3923408
10/01/2021 14:00,110.072798
10/01/2021 15:00,97.10125769
10/01/2021 16:00,96.6697951
10/01/2021 17:00,90.74775648
10/01/2021 18:00,83.58450786
10/01/2021 19:00,93.97825643
10/01/2021 20:00,43.05526822
10/01/2021 21:00,73.6580022
10/01/2021 22:00,67.45737648
10/01/2021 23:00,113.9492505
11/01/2021 0:00,129.1280645
11/01/2021 1:00,121.2032966
11/01/2021 2:00,93.61132579
11/01/2021 3:00,120.5617199
11/01/2021 4:00,81.38438623
11/01/2021 5:00,131.9024762
11/01/2021 6:00,88.43729953
11/01/2021 7:00,90.48585087
11/01/2021 8:00,119.2182276
11/01/2021 9:00,86.9159732
11/01/2021 10:00,73.9993395
11/01/2021 11:00,87.69617356
11/01/2021 12:00,103.7301385
11/01/2021 13:00,93.10347677
11/01/2021 14:00,99.61396846
11/01/2021 15:00,60.44338613
11/01/2021 16:00,104.4012385
11/01/2021 17:00,86.86157114
11/01/2021 18:00,66.98255104
11/01/2021 19:00,107.2146193
11/01/2021 20:00,98.3375054
11/01/2021 21:00,91.88606912
11/01/2021 22:00,84.62819965
11/01/2021 23:00,93.10356624
12/01/2021 0:00,119.6610246
12/01/2021 1:00,119.9508781
12/01/2021 2:00,66.30005602
12/01/2021 3:00,106.7541526
12/01/2021 4:00,94.89625914
12/01/2021 5:00,83.31477803
12/01/2021 6:00,87.74242638
12/01/2021 7:00,116.1148141
12/01/2021 8:00,99.58959475
12/01/2021 9:00,109.4052601
12/01/2021 10:00,88.1906296
12/01/2021 11:00,83.38561547
12/01/2021 12:00,77.51646449
12/01/2021 13:00,104.648473
12/01/2021 14:00,103.1030724
12/01/2021 15:00,82.62444829
12/01/2021 16:00,109.8940654
12/01/2021 17:00,108.2436379
12/01/2021 18:00,85.81739827
12/01/2021 19:00,105.671439
12/01/2021 20:00,134.515558
12/01/2021 21:00,110.0867755
12/01/2021 22:00,103.4683547
12/01/2021 23:00,135.4602147
13/01/2021 0:00,123.5824956
13/01/2021 1:00,83.67561507
13/01/2021 2:00,87.04072027
13/01/2021 3:00,71.96586484
13/01/2021 4:00,112.4991841
13/01/2021 5:00,106.1702849
13/01/2021 6:00,109.8060422
13/01/2021 7:00,64.79900943
13/01/2021 8:00,95.09995984
13/01/2021 9:00,127.825258
13/01/2021 10:00,56.64584905
13/01/2021 11:00,100.4638126
13/01/2021 12:00,98.95300641
13/01/2021 13:00,72.14954885
13/01/2021 14:00,81.30889009
13/01/2021 15:00,93.99386057
13/01/2021 16:00,103.9518467
13/01/2021 17:00,127.6607403
13/01/2021 18:00,92.81645197
13/01/2021 19:00,107.3455595
13/01/2021 20:00,64.36274914
13/01/2021 21:00,100.1694838
13/01/2021 22:00,113.6243631
13/01/2021 23:00,73.46968537
14/01/2021 0:00,93.82369134
14/01/2021 1:00,33.82651149
14/01/2021 2:00,114.4962039
14/01/2021 3:00,110.5688404
14/01/2021 4:00,83.5817764
14/01/2021 5:00,98.8395507
14/01/2021 6:00,76.00873046
14/01/2021 7:00,124.9288513
14/01/2021 8:00,113.8144585
14/01/2021 9:00,123.3260944
14/01/2021 10:00,65.6041807
14/01/2021 11:00,76.9833233
14/01/2021 12:00,95.64159438
14/01/2021 13:00,127.378968
14/01/2021 14:00,89.92940412
14/01/2021 15:00,107.2457735
14/01/2021 16:00,95.04703783
14/01/2021 17:00,75.98165633
14/01/2021 18:00,119.1868139
14/01/2021 19:00,118.3875079
14/01/2021 20:00,106.0070904
14/01/2021 21:00,123.4918612
14/01/2021 22:00,90.56570816
14/01/2021 23:00,118.4123342
15/01/2021 0:00,107.3489194
15/01/2021 1:00,115.4338388
15/01/2021 2:00,97.45421683
15/01/2021 3:00,118.7406663
15/01/2021 4:00,81.12757661
15/01/2021 5:00,95.25874997
15/01/2021 6:00,110.0344459
15/01/2021 7:00,100.1206515
15/01/2021 8:00,64.39877607
15/01/2021 9:00,112.3518566
15/01/2021 10:00,96.9305888
15/01/2021 11:00,124.0858013
15/01/2021 12:00,129.0501019
15/01/2021 13:00,94.28467117
15/01/2021 14:00,114.6959242
15/01/2021 15:00,98.91534514
15/01/2021 16:00,67.87575017
15/01/2021 17:00,87.15230308
15/01/2021 18:00,109.3919961
15/01/2021 19:00,88.34249527
15/01/2021 20:00,118.1136964
15/01/2021 21:00,118.5044694
15/01/2021 22:00,123.9365867
15/01/2021 23:00,111.6370935
16/01/2021 0:00,121.535789
16/01/2021 1:00,79.18306859
16/01/2021 2:00,107.7425776
16/01/2021 3:00,112.9194809
16/01/2021 4:00,110.4281164
16/01/2021 5:00,83.81242953
16/01/2021 6:00,81.53570679
16/01/2021 7:00,98.01071125
16/01/2021 8:00,133.7836893
16/01/2021 9:00,118.9163953
16/01/2021 10:00,62.45211098
16/01/2021 11:00,75.36862784
16/01/2021 12:00,104.0272461
16/01/2021 13:00,102.0013637
16/01/2021 14:00,64.08022483
16/01/2021 15:00,77.28764752
16/01/2021 16:00,99.75206565
16/01/2021 17:00,80.13430202
16/01/2021 18:00,85.78011582
16/01/2021 19:00,131.0063352
16/01/2021 20:00,94.22703778
16/01/2021 21:00,83.43323877
16/01/2021 22:00,119.7411709
16/01/2021 23:00,99.96490423
17/01/2021 0:00,90.1188342
17/01/2021 1:00,122.2641963
17/01/2021 2:00,102.5753789
17/01/2021 3:00,69.14981028
17/01/2021 4:00,107.7298203
17/01/2021 5:00,90.22926079
17/01/2021 6:00,86.26919765
17/01/2021 7:00,90.04904162
17/01/2021 8:00,102.1811655
17/01/2021 9:00,95.18939209
17/01/2021 10:00,125.8731779
17/01/2021 11:00,81.33915578
17/01/2021 12:00,119.7551038
17/01/2021 13:00,84.1479616
17/01/2021 14:00,57.04559293
17/01/2021 15:00,95.08808156
17/01/2021 16:00,135.2279866
17/01/2021 17:00,100.2902565
17/01/2021 18:00,114.9768449
17/01/2021 19:00,108.6882575
17/01/2021 20:00,105.7455165
